Hungry,Thrist,Love,Rest,Dist,Decision
5,5,10,15,0,5
10,10,10,10,0,5
15,15,15,15,0,5
20,20,20,20,0,5
5,5,80,80,0,4
44,50,80,100,0,4
70,70,90,90,0,4
10,15,50,80,0,4
40,40,20,90,0,4
60,60,20,90,0,4
30,40,60,70,0,4
5,5,90,60,0,3
25,22,90,0,0,3
15,25,100,50,0,3
30,30,80,60,0,3
20,20,90,15,0,3
40,30,85,20,9,3
30,25,100,30,0,3
10,70,90,50,0,2
5,70,100,40,0,2
60,80,60,30,0,2
80,100,50,20,0,2
80,100,85,80,0,2
5,70,40,10,0,2
50,90,90,80,0,2
15,40,90,30,0,3
80,60,100,50,0,1
100,80,100,55,0,1
90,90,90,90,0,1
70,20,50,50,0,1
70,60,50,20,0,1
60,5,30,40,0,1
